2.123876763197680366e-04,9.681485645730385503e-01,4.771608763824517624e-02,9.930339570715835534e-03,1.873640368184274719e-03,2.111705631288613143e-03,1.081742431636761696e-02,5.600481426982723519e-03,6.885449533227847030e-02,4.736593686536567059e-03
9.695853176457807088e-01,1.952785702641487993e-08,2.917491043063302845e-04,3.833384969545553227e-03,9.788502260840628222e-06,1.402464864179323034e-02,2.795770734464169543e-04,1.728011712574718822e-05,5.286776603866952322e-05,8.322979317013940316e-05
2.744861140668106310e-04,2.106928918795983304e-06,6.056249074804190510e-06,1.303350982415401520e-04,6.298036987003712180e-03,6.914770737053961905e-04,1.017091080696124882e-04,3.148441241418561964e-02,4.110006014364500290e-03,9.298421504699889706e-01
8.375796685823527765e-03,4.099305881364754211e-04,1.142702400895226171e-02,6.365476273103134464e-01,7.429421918431033110e-07,1.805892349236257188e-02,4.275511978888720810e-01,3.813055535439861376e-03,3.997710171170292480e-04,5.126004476635318864e-05
2.759014383352929173e-02,4.993195691676286310e-04,4.466779593096105688e-04,8.653957201029619517e-01,5.988908197654097201e-07,1.604202645983144049e-01,9.761392302064339933e-04,2.428196684515995405e-04,2.485984050953044412e-03,8.187695950525302878e-05
1.183514811126495925e-03,1.368788939842599647e-04,1.278386402247851626e-03,1.695909258484500786e-05,9.981290862995346735e-01,1.760696314883505070e-05,3.411304687273986752e-02,8.630631958048338298e-03,5.676940329155568798e-04,2.900278219967953805e-02
1.153599362833440537e-03,9.393127757242937208e-06,2.647615549192371565e-03,1.944801983571204642e-05,9.953638583540768137e-01,5.529846847283341081e-04,5.801285059738078148e-02,3.793029578864689100e-04,1.538606035295141290e-02,2.368266511074742023e-02
9.826832078253711078e-01,5.433984006368581077e-07,1.194485595989346104e-03,3.253388686696243731e-02,9.913448835241103736e-06,2.497056611796255945e-02,3.052946078705024227e-02,1.666031746796027904e-05,1.268829601458994899e-02,3.284208597585833948e-04
1.652946705183745355e-02,9.469148785253218067e-05,4.776246142835835484e-02,1.302216122370568503e-02,8.699082868427559373e-03,5.313182276277895327e-02,9.845061604707687763e-01,1.910138685868993354e-03,8.902342102435241433e-03,1.009607942505375000e-02
6.282793133342638205e-03,1.407108595444500198e-04,9.979734360635086343e-01,3.968780491178086796e-03,2.151132337882071487e-05,2.002475715657766372e-04,2.965251216690680501e-03,1.892745683597194136e-04,1.027904591026051508e-02,1.051305347015936011e-05
3.378833053305964340e-02,1.561375792331531811e-03,6.560077951600170286e-03,6.172037015469487020e-01,9.652071993119026587e-06,1.127451558976547419e-01,1.383816181892445936e-03,6.719472949061890913e-04,1.026541009827593859e-02,8.273665618859409390e-04
7.144643726286831675e-04,4.835814888735345875e-06,1.731868171599464795e-03,5.605302622270095852e-05,9.726715223352776496e-01,7.533537609093564737e-04,1.389755877293161364e-02,1.065677033121815087e-03,2.196304405588353492e-02,5.037598595811143380e-03
1.048606178118253324e-01,1.512673071950357262e-04,9.408499190602352957e-01,6.053513299576066160e-03,3.491044386913464028e-06,1.419834151989873621e-03,1.481474504963137696e-03,3.960132695335451432e-03,2.493819445380472330e-02,8.622838991349296347e-04
2.246811294363364853e-05,1.013794152835449961e-03,1.211016165482383666e-01,4.767063250974582500e-01,2.243185137410042690e-02,5.388725342220885769e-04,3.198965841590403823e-04,4.557673870016609730e-02,1.197731798422903698e-01,1.816424694715175758e-01
2.866851218350935111e-03,2.602501784196298634e-05,7.256841687594568942e-03,1.183946405746756110e-04,9.945901839322446314e-01,5.813561102551173412e-05,2.348674768782541347e-02,2.258300308855418215e-03,3.913652298116925346e-03,1.725916691825201592e-03
6.482604321959566530e-04,5.947869030496230971e-05,2.746226878322992337e-02,1.887521950362415767e-05,2.753131616994913267e-01,4.807662619304865889e-05,9.835823114896693475e-01,7.670470181331457207e-03,6.897617014556836840e-04,7.321958870450772164e-03
8.430026358006975640e-01,1.007004741025388327e-06,1.950801852125765706e-02,4.526525745864833756e-04,1.086182469479021322e-04,4.225730987078063494e-02,4.064600728135209229e-02,7.275560170946342728e-04,1.775409834521567663e-03,4.587651358346033067e-04
8.298595286765908519e-01,3.849170772442624469e-06,1.026377471426887789e-01,1.889122024899790803e-03,2.004715523249132434e-06,1.089600238507630429e-02,9.583788635829841585e-02,7.175004006839990126e-05,2.391072087277217734e-03,4.023566738307725869e-05
1.167846978484736133e-04,5.082049735079171085e-03,9.984167912775578912e-01,1.191889785286235140e-02,3.591043029075367474e-03,4.675291786689964160e-05,3.654365653441064149e-02,8.480503374348876897e-06,1.441475611294820540e-02,2.873337007169098067e-02
9.833563462870514860e-01,2.041925814202436775e-06,1.176561681262166972e-04,1.879948702201440086e-02,6.888820272549163814e-09,5.176337728493265100e-04,6.664715039193590157e-06,2.068970192524107604e-02,3.479720927331766446e-03,5.244348208166074027e-03
1.141839939005082012e-04,8.658946249412485807e-01,5.865396349969656704e-03,9.831230844923084453e-03,3.173960273596971172e-05,2.527663771811163029e-02,2.847520977102272616e-02,1.127703401049721184e-04,2.555998210946712756e-01,1.769284292802345612e-03
2.266743079236515669e-03,5.818784380643129004e-06,7.197725928226005585e-05,3.217686427156583905e-05,9.274287976970256864e-01,4.317593471736616968e-05,3.335577271337958772e-03,1.653608435318015943e-04,8.782285973306292631e-05,2.129636641281225373e-02
1.122137194652202824e-02,5.569984049856627377e-06,1.507097631788407175e-05,5.345313367103383673e-01,3.919624513086134368e-03,9.370955472128342789e-01,9.966040520847835495e-06,3.318852478444017109e-04,1.770516616372958332e-02,7.132060045006535136e-04
4.957236186983228227e-04,1.059860133183167572e-04,6.551625828555777964e-02,2.358794324230809541e-05,7.551626542670879672e-04,1.548670223387882232e-03,9.951971945821599386e-01,5.192925394213118864e-06,2.881813422695997449e-04,2.059579950570884167e-05
2.471224267493787267e-03,3.054780209484015013e-06,1.030406168278532805e-02,3.902662192465453913e-05,2.236125152191241212e-03,2.862105493389657026e-03,5.858013140610295131e-04,7.697499687222240927e-02,2.010343704378476232e-02,5.242718729883707324e-02
7.920648150340915249e-04,1.022821921221260907e-04,8.550312917926446458e-04,2.192236049059097247e-01,3.425728022958655114e-04,1.499871901924801076e-01,1.420520785404463638e-06,1.847381873419390324e-05,6.385484469653466277e-01,1.886927215466837726e-04
1.687798285853390990e-04,9.715062132966325453e-04,7.274182317116862631e-04,6.820093577529624113e-03,1.097905283282231970e-01,2.744555919817843505e-03,6.247656871663989772e-04,4.914112965650014458e-02,1.051275763097869395e-02,8.323756978502069304e-01
9.599561481889327119e-01,1.036424057927951941e-04,2.328470638010756035e-05,3.003795822788670258e-02,4.887053265732040980e-05,1.148562017636433437e-03,2.738120984219309380e-04,4.926436240688400470e-02,1.180747532066697046e-04,6.223694794612372096e-04
2.201821081651053613e-03,9.237130996180689113e-01,1.109403221516241239e-02,4.645934719659067236e-02,3.662433291971636524e-04,9.022384692630072700e-03,1.129798603509230654e-03,5.630677720794832405e-03,1.682278571782378773e-01,1.632778312181582762e-03
2.909502835417238781e-02,9.840921743427286995e-05,9.430176462383679237e-01,1.407212556151919355e-02,1.282591889836554854e-06,1.197520995210688097e-05,1.540760842410220793e-02,4.995499491807284892e-06,3.127725082296278769e-03,2.803587261323591418e-03
3.049731657582545330e-02,1.769686838162702787e-03,1.193090697924629844e-02,5.763077136743856022e-01,2.296911726424571813e-04,2.717972163230149632e-02,1.875251989569628464e-01,9.466059269015433819e-03,1.578369511277721848e-02,1.595784856105066660e-03
4.037460379303279417e-02,6.046460116237193321e-05,1.078093944994410868e-05,3.036359176344998259e-03,5.879342407824095229e-01,2.617101563265206328e-03,1.324583487251057698e-04,2.472323626129646623e-01,8.467468590747798736e-05,8.699812791059785555e-02
1.953542875769044840e-01,6.756640591637730299e-05,3.882862155856067754e-02,3.975372945975362560e-02,1.128621656943531808e-05,5.893362555903753908e-01,9.684090386782644166e-02,1.456618068468519447e-04,5.050800113023006660e-02,2.461789283494549996e-06
3.042792087266829289e-04,2.475611276159798871e-04,1.321828978910679353e-01,6.360126650548792858e-06,3.072144904307288408e-04,9.713119940255505764e-05,9.625673800864301688e-01,2.360228618023306409e-05,2.510177456230557394e-03,1.372757073949651581e-04
1.675526775575236077e-04,8.716107974619907616e-06,1.439012961682709145e-04,2.135960314013177501e-04,2.623632732505545503e-02,6.424526150133393629e-04,2.878578883149881694e-04,7.832851569312493378e-01,4.899014968911380094e-03,1.244725442297754114e-01
5.826149579757632395e-04,6.777018617627551041e-05,2.759589615006349025e-03,4.732638881136489459e-04,1.109872619849146215e-03,4.058906861100179675e-02,6.813759086684805346e-04,4.301491329814413301e-06,9.929093179804810987e-01,7.771411546483808714e-04
9.343692216661773076e-01,3.831667212204371213e-07,8.406158455045940870e-05,5.670592957912523949e-03,1.055400486672907010e-03,1.000181165588706275e-02,2.050192705175410765e-06,7.634733342151467199e-03,2.793170337401348679e-05,3.059795957446559238e-04
9.926593337481858913e-05,9.242909382613381242e-01,5.426251107223851317e-03,1.959523567341601991e-02,1.527605434206969176e-04,1.199734764116726100e-03,4.241127094932720023e-04,2.062888474804925806e-02,3.636131918759930720e-02,6.780428056857188898e-03
6.122476424297649926e-03,2.747021941692777674e-03,9.787515895425923373e-01,5.972036759226349856e-02,1.424027850046402010e-06,2.117189696203946984e-04,1.980152432999708959e-02,7.973125086898301994e-08,3.464085581555237554e-03,2.368260950759609417e-07
1.160182615042812219e-02,1.862705868739260469e-04,6.272224693355889742e-06,9.673219955937695236e-01,3.336433517247677501e-04,5.565756755261729721e-02,7.675893629092372472e-06,2.885359228876249651e-04,5.874196883269489815e-04,1.863993164101637308e-05
4.175220602397732711e-04,4.488483082473164346e-05,3.453419505387965091e-03,8.708577870689224610e-05,8.808305388811328573e-02,3.964179318710616757e-05,1.415090584639526819e-02,1.071950779071462190e-03,6.361332790754565267e-04,9.590880803715233494e-02
2.484910464489678214e-02,1.320187064536177627e-03,9.999602833739352527e-04,7.800082187272139311e-01,1.020003618995921447e-05,6.126090412270986940e-01,9.268532199956958659e-04,4.052984756916020565e-05,1.223421473218166446e-02,1.914162923683575767e-05
2.160724440503798818e-05,2.397213454431029733e-03,3.783738983287703722e-02,2.113395804691664114e-03,3.189193121638907928e-04,2.096156858175600955e-03,9.779782428596578425e-01,1.679390455208887138e-05,1.290199100790703941e-02,1.726685925520890768e-03
9.070995561376532599e-04,1.289178732507572437e-05,6.494060652915328640e-04,1.225210209739403865e-04,2.086801855102541833e-02,4.527067985922256449e-04,8.880325135427886681e-04,7.300284260211474807e-01,3.181453733526549716e-03,1.162104899888414949e-01
3.342644978165427647e-03,1.229069660323434988e-02,9.230153560934782836e-04,9.116306166936686065e-03,5.685221052130168902e-05,8.062928748769719600e-02,4.203020683673116918e-05,5.577665944843902216e-04,4.918653110269676221e-01,1.113817962684168598e-02
2.752211013952560962e-03,5.401518890883103924e-05,1.167212731088800330e-03,5.822945656172116152e-04,3.458322416991049808e-02,1.428856436781177086e-04,2.234344049153936217e-03,1.417369649643760998e-01,2.048082516218020788e-02,8.028252800744236639e-01
1.288547746543045177e-03,8.300590156494743539e-05,9.189728356022848488e-02,9.156218923072820259e-02,2.014269705662470605e-05,2.428108757222749838e-04,5.378613688568243220e-05,8.062936059152593792e-06,6.567181991162913679e-01,2.237605147293621460e-04
1.228700460831762808e-05,6.099712992042544357e-05,4.478991973240442322e-04,6.862846736747678573e-05,8.765708284454361288e-02,2.295460189784315468e-03,8.837105283675622753e-04,4.233906683829371520e-01,1.085626487000698748e-02,6.863371186859293371e-02
4.128610177346184781e-05,9.922700893137699207e-01,1.073310497982674083e-02,2.734320790128964146e-02,7.180102680191125918e-04,6.432806297557765868e-03,8.801628392807970755e-03,2.245597398649096157e-03,2.682332336745452475e-02,1.129097701293357674e-02
7.814485663347225594e-03,3.192361855660456448e-03,1.779288532039528770e-04,9.717503386119137332e-01,4.678225492285227496e-04,9.105709952863415280e-02,2.732025226906365997e-05,7.649450912382546380e-04,5.560184765559029497e-04,1.640005589839356730e-06
1.126727146955132689e-04,2.882079690882343153e-04,7.772017376611949947e-03,3.566624749043262755e-03,2.000663270860498708e-02,3.503986917479428968e-03,1.013258073686833715e-03,9.222640015597564078e-01,3.743050363021913074e-02,8.155418165556310717e-02
1.281615428104764844e-02,8.277408117853178268e-05,5.628683685107567676e-03,8.996772963723296268e-01,4.976565545120765490e-06,6.165923574829477172e-01,1.090674667846117004e-04,1.165984984963792232e-04,1.041943442623488245e-02,3.366950946403133738e-07
7.374704893368001909e-04,6.910020284129538698e-04,9.926541420359763501e-01,4.494470604566293964e-02,3.449926831656341288e-08,6.509808310071729318e-03,5.135171822759514496e-05,2.096533156614969538e-07,1.058256441949279314e-01,7.214393579268353130e-08
6.919290980956160301e-05,2.488293968283479245e-05,4.889363517471702510e-03,1.223931511294141031e-02,7.514881925371568166e-04,2.659020684417388869e-03,1.140829371298831609e-05,2.948647570189910465e-04,9.267276099911221365e-01,9.598472234217097360e-04
9.900869480535963163e-01,9.546096724184464166e-09,2.082038772643115317e-03,1.083005128532612453e-03,4.435507594404556751e-07,1.084504629490724327e-03,1.721992659935107282e-05,1.229769912725558296e-04,1.269160478150486082e-04,5.254708910613057233e-05
2.735242752834816100e-05,3.006940247939548798e-06,2.248524397722724460e-05,1.199801598527687848e-04,1.033997963436889163e-02,4.158909796690328313e-04,1.806886405134576907e-05,4.582491910736223306e-01,3.787203402490369863e-04,1.663874352429836057e-01
7.242582733950120311e-02,2.592062602872765935e-05,7.825252335602278161e-03,6.871898365332941294e-01,4.772423399923665609e-07,5.584471566868199899e-01,4.477596954025683947e-05,1.192429810119326932e-04,6.892580417200628792e-03,8.474358128348368625e-08
1.680250975631526300e-04,2.504184218851589422e-04,1.685750617196647922e-03,4.007661106181311826e-04,2.125122740016678335e-01,1.200426205600093645e-02,1.590605319763922516e-03,9.205340392887532627e-03,5.776629756002947536e-02,8.031985710732436612e-01
2.989875262611222176e-03,7.413717184343132888e-05,1.784312206098568904e-03,2.137976644098077156e-03,1.194423034878726586e-01,3.689089675679790327e-03,6.044406868427082413e-03,5.186934772464530524e-03,1.882304996103418768e-02,9.212640973982332282e-01
6.093588050082850982e-01,1.542515408979055357e-06,5.575237354356301278e-04,5.777806306737363201e-02,4.798848426676893315e-05,1.239393628273000557e-03,8.362302384563100445e-06,1.264259662065002864e-03,2.347704468196136000e-05,1.544779593062784243e-03
2.554707031450044637e-03,2.966815815268910683e-05,1.281267875407433388e-03,1.324573695199487913e-05,2.203968597751977399e-01,6.429108204249447435e-03,2.691643843264569357e-03,1.652505881825203082e-02,1.997691200783921137e-02,7.635158654525729949e-01
4.894402785198741050e-04,9.603839891152270436e-01,1.104638276584416282e-02,3.366962128926525438e-02,6.306427095674481170e-05,1.154291965989383967e-02,3.659131159062722991e-03,1.217504813917857226e-02,6.183269820872439732e-02,5.787843437789565171e-02
1.103902557934922360e-03,9.777181692730025908e-01,2.139814095261153085e-02,4.109215612895769643e-02,1.013149245941826013e-03,2.314322976986402797e-02,3.458953522984820061e-02,8.805821067525591156e-03,8.720054610242947146e-02,1.448241919919242456e-02
1.398924886950547730e-01,5.794881222143770383e-03,5.011474247634574442e-02,6.607934530793228012e-01,1.141094984823930361e-05,4.544681029589381915e-01,3.584236610448373250e-04,3.784035620326191502e-04,2.029966242259598555e-02,1.014748337931588971e-05
1.892791014485210941e-04,2.081710932222701448e-03,8.202819646916399005e-03,3.291076494460808827e-02,2.284681948301586069e-04,4.563616606857274875e-03,2.290032367256165764e-05,2.722961425771116260e-04,9.716065093945808195e-01,4.541077280106599508e-03
2.564965470891290909e-04,4.993278497418043036e-04,3.666841801726915262e-02,8.891709025718966264e-02,3.671093205186032609e-04,6.232156747244033991e-03,3.100722599689773978e-05,2.017112147792159583e-04,9.376310227342434800e-01,1.101014292874126499e-02
2.540951490613791927e-02,1.020538216003799407e-04,9.029854042465290317e-03,2.952142373283100658e-03,7.202583362608469542e-04,1.877243576782155338e-02,8.915172581041316269e-01,1.726084878131183562e-03,2.118541642748522635e-02,7.012468340141147886e-03
1.462134322717163239e-02,1.413474242628530832e-03,3.012826790279066885e-02,9.794530565359844676e-01,6.827154882746930024e-07,8.317622991316807324e-02,1.544678994795375482e-03,2.406530546849284212e-03,1.243864692414124642e-03,4.136418756792546459e-05
3.764234129346601771e-04,1.378947137144327130e-02,9.901788520903409552e-01,9.222245685347263411e-02,3.084740146601827312e-07,3.292338771892758709e-04,2.546463171667981071e-02,1.307248306787051267e-07,2.897118605838731355e-03,2.115363056408522223e-06
2.529958567912615817e-04,9.845559943094785993e-01,2.211401290916778853e-02,6.681171514609485218e-02,1.770250605437225216e-03,6.244138898536876620e-03,8.016892779171414310e-03,9.896049216896553313e-03,1.872356836721551787e-02,3.322362312599448642e-02
1.442566978535984390e-03,1.103789833789342893e-03,1.376201672745120015e-02,6.082695376340234092e-03,5.013605004477015084e-03,2.330628136690916091e-02,2.976389271790843893e-05,1.385373598693591033e-04,9.540625692050223039e-01,8.294526789819295452e-04
4.418945093443812228e-03,1.590289700640911709e-05,8.887468187671572549e-05,9.535134188551940282e-01,4.255886602361882770e-04,1.807499549809118630e-02,1.093242411921761766e-06,3.100588622575998104e-06,2.648025817456385947e-02,9.024911289052117355e-03
1.336483510038743300e-02,4.175193072580247263e-04,9.837630327333539704e-01,1.852955520463259731e-01,2.562126856632734893e-06,6.341100794789329111e-06,4.045117331568946761e-02,7.138172500498461409e-07,3.849577252895331272e-03,9.931997031591163644e-06
1.396615741798417102e-04,2.295130101670849300e-04,2.914179892970390762e-02,2.314274173901929567e-05,3.092210448303936692e-03,5.058992677248610277e-04,9.846806261498542989e-01,1.575051720142380354e-04,1.775555100213147301e-03,2.487664691012733795e-04
3.712533964604506492e-02,8.267566717915200876e-04,1.140290169985578098e-02,2.555188339986023682e-01,3.662376333491747520e-04,8.666009281839373024e-01,1.493614604531728809e-03,1.071937001961941182e-04,5.010084076836315292e-01,2.365746980783379417e-05
1.213856020647531727e-04,3.772979613269663440e-03,4.594927810213791930e-02,9.701474922913129462e-03,2.089696402434264289e-04,2.443115313169778782e-03,9.927546583080927300e-01,9.751909247356807493e-06,5.089833280294756013e-02,9.133139820582642605e-04
2.121566529040268614e-02,6.350582702220406292e-08,2.381022272012863622e-02,2.420395161707800114e-02,1.420583146889459094e-04,1.953726087586237989e-03,2.267007209345653362e-04,3.387479346436197969e-03,6.675363999769007349e-05,2.226831082870086524e-03
2.997951176622858371e-01,4.375572444022728346e-09,6.461109742123906201e-03,5.181003045329300535e-07,7.116579907691704886e-05,1.089648303535714624e-02,3.318300301928230750e-02,1.682493627316534996e-06,2.041005625209326739e-05,2.324937336345423962e-04
1.256673411843010955e-04,9.669287200992734421e-01,2.338069677671521587e-02,5.646466338224290227e-02,1.061596601970535422e-03,3.051034882733373588e-03,7.762078896732981653e-03,1.055242750896709381e-02,1.167568000867363204e-02,2.897926672693561592e-02
3.260639686116497127e-01,3.348971165558714309e-06,1.113505276765925679e-02,2.116259173939179228e-02,4.432314270708963055e-05,2.375469999030319773e-02,3.547493218874038772e-03,9.098179329075564833e-04,2.465720892163092426e-02,6.439505198860989189e-03
1.117043480257867843e-01,1.612070094263329950e-03,9.604896300425018463e-02,1.474703792582617023e-01,7.135131037562493534e-07,5.534994792348185005e-03,7.222494080633908853e-01,1.640748510226319994e-03,7.910542735949441587e-03,2.627205317968137203e-06
5.978166993139059915e-02,1.019277378000615908e-02,1.342531190815404556e-02,7.580602491788683839e-01,2.022099626965032727e-05,8.389284381700144733e-02,2.096122996090645299e-02,7.678609417981913272e-03,2.761905587738774145e-03,8.527598207072441066e-06
4.329830155151104211e-04,9.682433980732545464e-01,1.565747205262449718e-02,2.824724868151144014e-02,7.571798116870382973e-04,3.191969507312698157e-02,1.743016452082210566e-02,2.986988614249484059e-03,1.546927880799662813e-01,2.399856949895811872e-02
8.814781425326626127e-05,8.459553057515518037e-05,1.574572679829032906e-03,5.820571751275324581e-04,5.082421363687687071e-02,1.448182616478075951e-04,6.242453670566067321e-04,7.080166733392979916e-02,1.829990213403539373e-02,8.162688073332327043e-01
1.556386471124964962e-02,4.991347908168371379e-03,9.933219023504894496e-01,1.527813727205439703e-02,1.132012417178060371e-07,1.637837049205134732e-02,6.047267090423737168e-02,9.042526591467616380e-08,7.171043413081685386e-03,2.159104887011628076e-05
1.627644197887936808e-04,9.815144293877430259e-01,5.904101124997385847e-03,3.924707404875413252e-02,9.732070947041157735e-04,1.215694519841396988e-02,7.581462021390701460e-03,1.375618740540495225e-02,3.105589838322303509e-02,3.092049686143929013e-02
1.325262112089562426e-02,9.730827978718802033e-06,7.771721422726795073e-03,7.833885739370457179e-06,1.092285507699940726e-02,6.468030612387587274e-06,4.522045969226777323e-04,3.771661421007246329e-01,1.846062625558752418e-02,8.092729878767224161e-01
4.178399285478444716e-05,9.767742001659338730e-04,3.106706245668739222e-02,1.088558372258945154e-04,1.674860279939885399e-02,2.770448544066686242e-03,9.687844986841149808e-01,7.598718362868822629e-05,3.799016170000711103e-03,6.041153236859201150e-03
8.769363602277937542e-01,2.227655125037342534e-07,3.151321155031147625e-02,2.571217869116515075e-03,4.403657516112944052e-05,1.658251167461932685e-02,1.739542461682650962e-02,3.265425210722882146e-04,6.061509285794259867e-04,2.756457060251081494e-04
1.532399052566979242e-03,4.752546015048808977e-05,1.771431023601734503e-02,7.993956651978362119e-04,9.774605481778293470e-01,2.087677288496331881e-03,3.269303819061164518e-02,3.545897345344587240e-03,1.761800486125404469e-03,5.815104392910298847e-02
6.896291210320023256e-03,1.979173917240114461e-03,1.301092386873062556e-01,4.723385271602276343e-03,5.929793019438182877e-03,1.676305488309613040e-02,9.887535352657431664e-01,2.505062170161459750e-03,3.184853862065051278e-02,5.207100492305410076e-03
5.124026426568199224e-04,9.768352574971558289e-01,3.015253775409407894e-02,2.578496374191731333e-02,1.528429123887582036e-03,7.819920000950511541e-03,1.873386108290546817e-02,1.089942050381637398e-02,3.684096645933795933e-02,1.680135411348245705e-02
1.139096072200447476e-03,1.551052643034749664e-04,1.556051854746575086e-03,8.238875112923235104e-04,9.793075453827501664e-02,1.094943837688541928e-02,6.372070276440629146e-04,8.247857863427332514e-01,4.011465035137695354e-03,3.548851759878904888e-01
1.045177730233606437e-03,1.784869080288593868e-02,1.443289710550289557e-03,7.966859352527244642e-01,1.358770297750425404e-01,6.055913196029572010e-02,5.394614383241186367e-05,1.205499302984108979e-04,1.109021656440108139e-01,3.767087949868464392e-03
7.995485185644179375e-04,3.064294131766477029e-03,1.041647936744224436e-03,8.103387265286206287e-03,1.997138774245494838e-03,1.108057815612784464e-01,4.129987924649930193e-04,1.158586081362400402e-03,7.029246859328864838e-01,2.890311669540855059e-03
5.943350775184702475e-04,1.916027320198472714e-04,2.665251619773441327e-03,1.430203076661647850e-03,1.922153496904526193e-01,4.321866038368264891e-03,6.917806022467663666e-04,5.830114159650688910e-01,7.186187702472908966e-03,3.369347430563031653e-01
7.656680749407809849e-02,1.781151407483629392e-02,7.653209368760446329e-01,4.014956559601461777e-02,1.342467594563540416e-05,7.368966125737716477e-03,1.879612897038632213e-02,1.538418894192996979e-05,1.424493914459583621e-01,1.021992732448236200e-04
1.955740460330720239e-03,1.737857120387228005e-04,1.702734504356773811e-03,4.181903771828459487e-03,8.448594167357480200e-02,9.392884337161715863e-03,3.521445863111492651e-03,3.326951848620679497e-02,1.430697450493318042e-02,8.757035751300267234e-01
1.604767567621888658e-01,3.854347486771623490e-05,6.200084473200644791e-02,1.798286455869478086e-03,6.235142685484096998e-05,4.304683922134403679e-03,9.867916422589753100e-01,2.673420984836156292e-07,8.896220835598671675e-03,2.697875397074024455e-03
6.893566823610881161e-03,4.078415656156365626e-04,4.872975096335464655e-03,4.175075526999988962e-01,1.782953436885277186e-03,8.067302986581524893e-01,2.225066680922452474e-03,2.628202860527704813e-04,1.591777059531912508e-02,1.586673329279166507e-05
1.297973024987212828e-03,6.533545232530503510e-04,4.178230392269657520e-03,3.781270877608731550e-03,3.944167655782207342e-03,8.189997175967363152e-02,2.757793593111497119e-04,4.647946211857060454e-04,5.745235495342448928e-01,8.822970862982898108e-03
9.068316523095164561e-01,6.764077943690145409e-04,8.603255218163209650e-02,6.778511436199695650e-01,1.381025675009940838e-06,1.335642315575644775e-03,7.747464375593459893e-03,4.014208636012867168e-04,3.068006842497332607e-03,4.166649512563118602e-05
1.956868134042993868e-01,7.106209330422156266e-03,2.198964563329565414e-01,9.084298376280315335e-01,1.055616279380438215e-05,1.003037605791630427e-02,7.702473899908046998e-03,1.790866820988068833e-02,2.706165510675702639e-03,7.371098836663871946e-05
8.214890889557848038e-04,9.896103186626676305e-05,1.103313045979363626e-03,4.849039603490080692e-04,2.775518458903565300e-01,1.311367951265779951e-02,2.095203927230288986e-03,6.306796400964681526e-01,2.775712053198763594e-03,2.477375634886916367e-01
6.102709609107589452e-04,9.768081799018554223e-01,1.625466713578546663e-02,3.693117167101455517e-02,6.788524512398643471e-04,1.098335680775787762e-02,1.001159971450479337e-02,6.333165583876130579e-03,3.509785744798384066e-02,1.364794678583478200e-02
9.852354993793326944e-04,2.551067568267328012e-04,2.287433701900445926e-01,1.229099849314253118e-02,2.196856526305719370e-01,9.385394160954513287e-02,8.612833950032260377e-01,1.212089008309584666e-02,2.478898761220585042e-02,2.485294131232910347e-02
1.607246281794214048e-04,9.741896342483568061e-01,6.097095450362484577e-03,3.639792184802649599e-02,5.394902340004093270e-04,5.890578265562984410e-03,3.807226775271045204e-03,1.721915804233437389e-02,2.526113977151299775e-02,3.908310475143072366e-02
7.987098598268284055e-01,1.200212685336864551e-07,7.772402760343863262e-04,4.088405355350903034e-03,5.498242657034364321e-06,2.178265473061918606e-03,2.894200412743631798e-06,1.042434670056958252e-06,2.083060718608025289e-02,4.432337766239300043e-04
5.963668986098730787e-05,4.553629886246127385e-05,1.558810561902186555e-03,1.771471026246775038e-05,9.610758429615087750e-02,4.757718326334039110e-05,3.736323085941549394e-04,1.169452400133427251e-02,3.930324152870402071e-02,9.065331901992865760e-01
1.802985648520492900e-04,4.230042883088472837e-03,7.845523185686566203e-02,3.064695305616834883e-03,1.664050836243444751e-03,8.249161943769144079e-03,9.882541220028057127e-01,1.712323920442707212e-04,8.323061424095579142e-02,1.622187454527367761e-03
8.532159275148934983e-05,8.461066177372585095e-02,3.630379358723590522e-01,8.739401650906364338e-03,1.920781489863569291e-05,1.800907219512491112e-03,5.473572240061224054e-04,5.203522190708809343e-03,1.077433085472980813e-02,2.931800409619760342e-04
5.441378860906086190e-02,1.285488232129286173e-05,2.133434152579157805e-01,2.360674657283705902e-01,5.658870633519469029e-06,1.162351483131353058e-01,8.072767375017261121e-05,4.412378262220809956e-03,9.230148715175254606e-03,1.923211874135048441e-07
4.222787580295788833e-04,2.255387867658864651e-03,3.338766615434142406e-03,6.420909228083360393e-04,4.509704889181053722e-01,2.936769486787998355e-04,7.525266899531269857e-03,4.155877577705840292e-03,6.276756669183626135e-04,2.332082638412973363e-01
3.873204154558987941e-05,7.451226366201908757e-02,9.142545389626693941e-01,3.171371144186906858e-03,1.794233913382164378e-07,2.546368501986439204e-03,1.920319668051465468e-03,9.026178699401415516e-05,6.145697572846141495e-03,1.149136979624567504e-05
1.850189257555215697e-02,1.079737609394352572e-03,3.140104299103230363e-04,8.015970238822630600e-01,2.240600938970034942e-02,1.171700566774406677e-01,1.029681658186414614e-03,6.571965601225700443e-04,7.388943524608483637e-03,1.646315507339276630e-04
4.933017822797448057e-04,6.204446130743459804e-05,1.543534978633113617e-03,2.994999557885055785e-04,6.524341528559460812e-01,3.563404153099632523e-04,1.983809846580432933e-03,5.417911222534835258e-03,8.723364120847141483e-04,3.393260222952282357e-01
